FeatureID,FeatureName,ROB Average,ROB Log2 Fold Change,ROB P-Value,SAY Average,SAY Log2 Fold Change,SAY P-Value
ENSGACG00000020954,mt-cyb,9.19482860711367,0.2633213780098975,1,7.658102895688978,-0.2633213780098975,1
ENSGACG00000003110,rpl21,9.682241736007738,-0.4480882854142023,1,13.20435889111188,0.4480882854142023,1
ENSGACG00000000834,npsn,0.9487439498874489,-0.12438975564369856,1,1.0342351311814524,0.12438975564369856,1
ENSGACG00000003476,rps19,7.6535272246075134,-0.34621521887302675,1,9.726147896895968,0.34621521887302675,1
ENSGACG00000010761,rps9,8.109967612869516,-0.30344866162479756,1,10.005119215175176,0.30344866162479756,1
ENSGACG00000006818,rps25,9.693652745714287,-0.3524710689881947,1,12.372122808989307,0.3524710689881947,1
ENSGACG00000012552,blvrb,1.2421699137701652,-0.17826087220161502,1,1.4054881202938734,0.17826087220161502,1
ENSGACG00000013438,CAPNS1,0.9691207529348598,-0.09435098476533454,1,1.0346603923373658,0.09435098476533454,1
ENSGACG00000015402,eef1b2,4.631239796615537,-0.3836576012724864,1,6.040409458594304,0.3836576012724864,1
ENSGACG00000015475,atp6v1g1,1.035141594808471,-0.26050474614013075,1,1.2400615306435505,0.26050474614013075,1
ENSGACG00000000860,ENSGACG00000000860,6.924037675510205,0.00999877354379386,1,6.87392132418462,-0.00999877354379386,1
ENSGACG00000016089,rpl28,8.467784274382051,-0.3779004790071845,1,10.99980505885668,0.3779004790071845,1
ENSGACG00000005605,atp5mc1,1.4467530163661702,0.19133586075367004,1,1.2668529834660964,-0.19133586075367004,1
ENSGACG00000005975,ENSGACG00000005975,2.3237706195267327,0.3571066258564046,1,1.8137388299707624,-0.3571066258564046,1
ENSGACG00000006018,rpsa,7.371512270431348,-0.36538653378865504,1,9.493104783455411,0.36538653378865504,1
ENSGACG00000009622,slc4a1a,1.6399251092556248,0.31789058522539215,1,1.315332755240227,-0.31789058522539215,1
ENSGACG00000011905,rps2,10.249531932847656,-0.3278638202802604,1,12.86032261597792,0.3278638202802604,1
ENSGACG00000015499,rplp2l,3.763187986795835,-0.2680384980339463,1,4.530307093945728,0.2680384980339463,1
ENSGACG00000015752,rpl13,7.169374384201032,-0.3992780184935789,1,9.452279712487723,0.3992780184935789,1
ENSGACG00000015963,cox4i1,1.4663147472916844,0.3041979426901752,1,1.1873291473102858,-0.3041979426901752,1
ENSGACG00000007990,RPS17,1.4720202521449595,-0.25522713824737187,1,1.7567538350783634,0.25522713824737187,1
ENSGACG00000006703,rps13,5.291448215351648,-0.23917304251569727,1,6.243684291120922,0.23917304251569727,1
ENSGACG00000006523,RPL27A,5.6786074732524545,-0.34521796402462046,1,7.21157868197988,0.34521796402462046,1
ENSGACG00000004968,rpl4,1.5233697958244348,-0.32437474055818516,1,1.9072962842717163,0.32437474055818516,1
augustus_masked-chrY-processed-gene-6.13,augustus_masked-chrY-processed-gene-6.13,1.0628540469529497,-0.44897399788853043,1,1.45099106397661,0.44897399788853043,1
maker-chrY-augustus-gene-11.16,maker-chrY-augustus-gene-11.16,1.3986637611742805,-0.23591730484803153,1,1.6470364568526994,0.23591730484803153,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,1.1606627015805218,-0.2756717427024997,1,1.40506285913796,0.2756717427024997,1
