FeatureID,FeatureName,ROB Average,ROB Log2 Fold Change,ROB P-Value,SAY Average,SAY Log2 Fold Change,SAY P-Value
ENSGACG00000017200,taldo1,11.367092782219052,-0.04518519340529714,1,11.72991539979467,0.04518519340529714,1
ENSGACG00000009214,cpa1,7.2031971914532855,0.17388074013047783,1,6.38589211832481,-0.17388074013047783,1
ENSGACG00000007990,RPS17,1.370635945609504,-0.0997300358602966,1,1.4687907511554121,0.0997300358602966,1
ENSGACG00000007744,gpia,5.132663009007548,0.19136677443983885,1,4.4954367310602485,-0.19136677443983885,1
ENSGACG00000006703,rps13,5.064044641409385,-0.1681442725755331,1,5.690539764609062,0.1681442725755331,1
ENSGACG00000006523,RPL27A,5.012011324147034,-0.26462228690005896,1,6.021593664832637,0.26462228690005896,1
ENSGACG00000006058,rsl24d1,0.9834388089234605,-0.11815433978368209,1,1.0673820986657343,0.11815433978368209,1
ENSGACG00000004968,rpl4,1.0259493912402502,-0.2811679108453278,1,1.246748060487008,0.2811679108453278,1
augustus_masked-chrY-processed-gene-6.13,augustus_masked-chrY-processed-gene-6.13,0.9207436735880878,-0.3285984168726145,1,1.1562919504305897,0.3285984168726145,1
maker-chrY-augustus-gene-11.16,maker-chrY-augustus-gene-11.16,1.478529899442471,-0.03865173060809768,1,1.5187348939728875,0.03865173060809768,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,0.9231585298183022,-0.24877706717282438,1,1.096915632034582,0.24877706717282438,1
