FeatureID,FeatureName,GOS Average,GOS Log2 Fold Change,GOS P-Value,SAY Average,SAY Log2 Fold Change,SAY P-Value
ENSGACG00000005605,atp5mc1,3.8269922806904817,0.24396064286673091,1,3.251165272786398,-0.24396064286673091,1
ENSGACG00000005975,ENSGACG00000005975,1.81232278120055,0.05316621066625882,1,1.7534374504915407,-0.05316621066625882,1
ENSGACG00000006018,rpsa,12.809427036058256,0.2760844429478069,1,10.666744490490206,-0.2760844429478069,1
ENSGACG00000006096,DDX39A,0.8797683403886165,-0.42659054125259754,1,1.187223273770314,0.42659054125259754,1
ENSGACG00000007836,ENSGACG00000007836,34.09102319005889,-0.34345346394248555,1,43.65328652786231,0.34345346394248555,1
ENSGACG00000009280,ENSGACG00000009280,6.483892668664104,0.3221621747387693,1,5.2237824045893815,-0.3221621747387693,1
ENSGACG00000009661,NDUFA4,2.1114440169326794,0.2725685893968953,1,1.7534374504915407,-0.2725685893968953,1
ENSGACG00000011905,rps2,14.032305029198433,0.2869540762920515,1,11.598258136063837,-0.2869540762920515,1
ENSGACG00000013298,arhgdia,1.4516177616412171,-0.6311527579611012,1,2.2648567068849066,0.6311527579611012,1
ENSGACG00000013555,coro1a,1.7331436305655745,-0.36524759495320425,1,2.2465917334422865,0.36524759495320425,1
ENSGACG00000013895,ENSGACG00000013895,6.3343320507980385,-0.9894959512538444,1,12.69415654262105,0.9894959512538444,1
ENSGACG00000013902,ENSGACG00000013902,5.014679540215114,-0.6807224951368562,1,8.109648208523376,0.6807224951368562,1
ENSGACG00000013918,HBE1,14.067495762813977,-0.5193797096788813,1,20.34718041507892,0.5193797096788813,1
ENSGACG00000014154,si:dkey-159f12.2,16.05577221209225,0.1484047129295729,1,14.611978754096173,-0.1484047129295729,1
ENSGACG00000014635,rpl27,15.325564489569699,0.15330176198642453,1,13.899644789833983,-0.15330176198642453,1
ENSGACG00000014559,rpl3,10.16132433148852,0.591485957599502,1,6.79457012065472,-0.591485957599502,1
ENSGACG00000014908,arl6ip1,1.5307969122761926,0.16287569374280442,1,1.369873008196516,-0.16287569374280442,1
ENSGACG00000014415,npsn,2.612911970954191,2.3207796206886506,1,0.511419256393366,-2.3207796206886506,1
ENSGACG00000015484,fth1b,7.170111974167225,0.7493743879637158,1,4.292268759015751,-0.7493743879637158,1
ENSGACG00000015499,rplp2l,6.844597688223436,0.10154724014455052,1,6.429270651802316,-0.10154724014455052,1
ENSGACG00000015752,rpl13,12.50150811692224,0.3511488036196049,1,9.881350632457536,-0.3511488036196049,1
ENSGACG00000015963,cox4i1,2.1730278007598827,-0.1736744355094031,1,2.465771414753729,0.1736744355094031,1
ENSGACG00000016070,ENSGACG00000016070,4.302067184500334,-0.356435398093617,1,5.5525519265565455,0.356435398093617,1
ENSGACG00000016151,psmb1,0.7566007727342101,-0.430354422961952,1,1.022838512786732,0.430354422961952,1
ENSGACG00000017042,rps17,8.568943635385125,0.20585592030935151,1,7.4886391114742885,-0.20585592030935151,1
ENSGACG00000017200,taldo1,1.601178379507282,0.5445545960752172,1,1.0958984065572128,-0.5445545960752172,1
ENSGACG00000017491,rpl12,11.023497305069364,0.17509813110526906,1,9.844820685572296,-0.17509813110526906,1
ENSGACG00000007990,RPS17,2.023467182893818,0.3035464965714225,1,1.6438476098358195,-0.3035464965714225,1
ENSGACG00000006703,rps13,8.595336685596783,0.1997957928069698,1,7.543434031802149,-0.1997957928069698,1
ENSGACG00000006523,RPL27A,9.598272593639805,0.20999889286010553,1,8.365357836720058,-0.20999889286010553,1
ENSGACG00000006058,rsl24d1,2.076253283317135,0.38890372561502284,1,1.5890526895079586,-0.38890372561502284,1
ENSGACG00000004968,rpl4,2.3841722024531506,0.40319874682967594,1,1.8082323708194012,-0.40319874682967594,1
augustus_masked-chrY-processed-gene-6.13,augustus_masked-chrY-processed-gene-6.13,1.92669266545107,0.23315716868002445,1,1.6438476098358195,-0.23315716868002445,1
maker-chrY-augustus-gene-11.16,maker-chrY-augustus-gene-11.16,2.727281855204711,0.5679375235131683,1,1.8447623177046417,-0.5679375235131683,1
maker-chrY-snap-gene-16.15,maker-chrY-snap-gene-16.15,0.8621729735808441,-0.5195757413444981,1,1.2420181940981747,0.5195757413444981,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,1.7683343641811191,0.5517143876480838,1,1.2054882472129342,-0.5517143876480838,1
