FeatureID,FeatureName,GOS Average,GOS Log2 Fold Change,GOS P-Value,SAY Average,SAY Log2 Fold Change,SAY P-Value
ENSGACG00000015628,ENSGACG00000015628,0.6791809844571376,-0.6211728506321539,1,1.0567042133713835,0.6211728506321539,1
ENSGACG00000015537,cybb,1.2269075848257969,-0.15865128641252757,1,1.3737154773827984,0.15865128641252757,1
ENSGACG00000015402,eef1b2,3.50545024235942,-0.23648471607655575,1,4.14756403748268,0.23648471607655575,1
ENSGACG00000000860,ENSGACG00000000860,3.812177138565869,-0.0022342930617582635,1,3.830552773471265,0.0022342930617582635,1
ENSGACG00000015834,btf3,1.0735441367225722,-0.3476851108025443,1,1.3737154773827984,0.3476851108025443,1
ENSGACG00000015892,nsa2,0.876362560589855,-0.39792193772566115,1,1.1623746347085218,0.39792193772566115,1
ENSGACG00000015957,RPL7A,10.253441958901302,-0.03403292327341845,1,10.54062452837955,0.03403292327341845,1
ENSGACG00000016089,rpl28,7.514808957058006,-0.32117186857622837,1,9.431085104339598,0.32117186857622837,1
ENSGACG00000016123,rpl37,5.104811915435905,-0.07273622593611151,1,5.389191488194055,0.07273622593611151,1
ENSGACG00000017070,anxa4,1.4898163530027533,0.3213416547070862,1,1.1887922400428064,-0.3213416547070862,1
ENSGACG00000017163,ENSGACG00000017163,1.0735441367225722,-1.0954980872057427,1,2.3247492694170435,1.0954980872057427,1
ENSGACG00000017611,arpc3,1.0735441367225722,0.25095232681568846,1,0.898198581365676,-0.25095232681568846,1
ENSGACG00000000474,rpl23,13.452165305054272,-0.17659778377670454,1,15.26937588321649,0.17659778377670454,1
ENSGACG00000005784,aoc2,1.4898163530027533,2.037548688706495,1,0.3434288693456996,-2.037548688706495,1
ENSGACG00000005605,atp5mc1,1.577452609061739,0.6782761994223617,1,0.9774513973685297,-0.6782761994223617,1
ENSGACG00000005359,scpep1,1.0954532007373186,0.40880449595742546,1,0.8189457653628222,-0.40880449595742546,1
ENSGACG00000005143,col1a1a,2.826269257902282,0.5492936013854347,1,1.9284851894027748,-0.5492936013854347,1
ENSGACG00000005975,ENSGACG00000005975,2.059452017386159,-0.4486527398465907,1,2.826683770768451,0.4486527398465907,1
ENSGACG00000006018,rpsa,8.654080285824817,0.06195502588843693,1,8.321545680299645,-0.06195502588843693,1
ENSGACG00000007176,ENSGACG00000007176,1.2049985208110505,1.2218059811561717,1,0.5019345013514072,-1.2218059811561717,1
ENSGACG00000007836,ENSGACG00000007836,17.614887467856082,-0.13237631273581751,1,19.390522315364887,0.13237631273581751,1
ENSGACG00000008514,ENSGACG00000008514,1.99372482534192,0.15141665326477383,1,1.796397162731352,-0.15141665326477383,1
ENSGACG00000009280,ENSGACG00000009280,3.5492683703889125,-0.0023555330333320246,1,3.566376720128419,0.0023555330333320246,1
ENSGACG00000009622,slc4a1a,0.35054502423594197,-2.6024227594658287,1,2.24549645341419,2.6024227594658287,1
ENSGACG00000009661,NDUFA4,1.1173622647520651,0.010554117424924403,1,1.1095394240399525,-0.010554117424924403,1
ENSGACG00000011445,proza,1.3583619689142752,0.7594627670989711,1,0.7925281600285375,-0.7594627670989711,1
ENSGACG00000011905,rps2,9.070352502104999,0.18068124776996797,1,8.030952021622515,-0.18068124776996797,1
ENSGACG00000013298,arhgdia,1.6650888651207243,0.873882677735865,1,0.898198581365676,-0.873882677735865,1
ENSGACG00000013555,coro1a,1.2269075848257969,0.6623785725421529,1,0.766110554694253,-0.6623785725421529,1
ENSGACG00000013895,ENSGACG00000013895,12.92634776870036,-0.1520035486290947,1,14.424012512519385,0.1520035486290947,1
ENSGACG00000013902,ENSGACG00000013902,12.51007555242018,0.2852256934569666,1,10.302866080370988,-0.2852256934569666,1
ENSGACG00000013918,HBE1,39.39249709851398,0.9587715753223778,1,20.341556107399132,-0.9587715753223778,1
ENSGACG00000014154,si:dkey-159f12.2,8.82935279794279,-0.04420121584053627,1,9.140491445662468,0.04420121584053627,1
ENSGACG00000014635,rpl27,7.405263636984274,-0.2636208460140699,1,8.92915060298819,0.2636208460140699,1
ENSGACG00000014559,rpl3,5.652538515804564,0.045828309591601,1,5.494861909531194,-0.045828309591601,1
ENSGACG00000014415,npsn,4.863812211273695,1.1622396225593095,1,2.1662436374113363,-1.1622396225593095,1
ENSGACG00000015164,ENSGACG00000015164,3.6588136904626443,-0.7292844183628819,1,6.102466832219739,0.7292844183628819,1
ENSGACG00000015484,fth1b,12.663439000523404,0.5695027840593494,1,8.559304128308206,-0.5695027840593494,1
ENSGACG00000015499,rplp2l,4.096994970757572,0.23568557016237746,1,3.4871239041255655,-0.23568557016237746,1
ENSGACG00000015752,rpl13,7.405263636984274,0.07543142666450153,1,7.053500624253984,-0.07543142666450153,1
ENSGACG00000015825,aldh1a2,1.2707257128552896,0.5746280839893178,1,0.8453633706971068,-0.5746280839893178,1
ENSGACG00000015943,cyba,1.0297260086930795,-1.18645298549161,1,2.3775844800856127,1.18645298549161,1
ENSGACG00000015963,cox4i1,1.3364529048995288,-0.21631513123571333,1,1.5586387147227907,0.21631513123571333,1
ENSGACG00000016070,ENSGACG00000016070,3.98744965068384,0.1435545354918033,1,3.6192119307969883,-0.1435545354918033,1
ENSGACG00000017042,rps17,4.381812802949274,0.17797747953590903,1,3.883387984139834,-0.17797747953590903,1
ENSGACG00000017200,taldo1,2.344269849577862,0.9366778044717613,1,1.215209845377091,-0.9366778044717613,1
ENSGACG00000017491,rpl12,6.70417358851239,-0.3144089559282457,1,8.374380890968213,0.3144089559282457,1
ENSGACG00000011784,endouc,0.5039084723391666,-1.000586440180276,1,1.030286608037099,1.000586440180276,1
ENSGACG00000009214,cpa1,1.2488166488405432,-0.04949604066122271,1,1.2944626613799448,0.04949604066122271,1
ENSGACG00000007990,RPS17,1.4240891609585142,-0.38915172809792886,1,1.8756499787342056,0.38915172809792886,1
ENSGACG00000007744,gpia,1.1173622647520651,1.1888913586834369,1,0.47551689601712255,-1.1888913586834369,1
ENSGACG00000006703,rps13,4.995266595362173,0.48812010083253465,1,3.566376720128419,-0.48812010083253465,1
ENSGACG00000006523,RPL27A,5.783992899893042,0.058307248873292306,1,5.574114725534048,-0.058307248873292306,1
ENSGACG00000006058,rsl24d1,1.0297260086930795,0.32134165470708637,1,0.8189457653628222,-0.32134165470708637,1
ENSGACG00000004968,rpl4,1.3583619689142752,-0.4360880420188358,1,1.849232373399921,0.4360880420188358,1
ENSGACG00000003661,FBLN1,1.818452313223949,0.9192432111357406,1,0.9510337920342451,-0.9192432111357406,1
ENSGACG00000003509,ENSGACG00000003509,1.884179505268188,-0.34423930622235477,1,2.4040020854198976,0.34423930622235477,1
augustus_masked-chrY-processed-gene-6.13,augustus_masked-chrY-processed-gene-6.13,1.0954532007373186,0.016487073178665046,1,1.0831218187056681,-0.016487073178665046,1
maker-chrY-augustus-gene-11.16,maker-chrY-augustus-gene-11.16,1.4021800969437679,-0.48918054642920095,1,1.981320400071344,0.48918054642920095,1
maker-chrY-snap-gene-16.15,maker-chrY-snap-gene-16.15,0.7010900484718839,-1.1018697760174578,1,1.532221109388506,1.1018697760174578,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,1.2049985208110505,-0.01085477563410342,1,1.215209845377091,0.01085477563410342,1
maker-chrY-snap-gene-93.110,maker-chrY-snap-gene-93.110,0.9639988166488405,-0.16408517246315574,1,1.0831218187056681,0.16408517246315574,1
