FeatureID,FeatureName,GOS Average,GOS Log2 Fold Change,GOS P-Value,ROB Average,ROB Log2 Fold Change,ROB P-Value
ENSGACG00000020692,ENSGACG00000020692,15.637958327926494,0.18793039935445588,1,13.728465246624301,-0.18793039935445588,1
ENSGACG00000020887,cdkn2aipnl,1.0294820097144326,0.05418942868399443,1,0.9915228598082927,-0.05418942868399443,1
ENSGACG00000020906,rps14,37.569763336363636,0.05813153488027645,1,36.08736553764508,-0.05813153488027645,1
ENSGACG00000017440,rpl39,20.746584455383122,-0.1085080683720836,1,22.36799024727475,0.1085080683720836,1
ENSGACG00000017482,rpl36a,25.534288707080634,0.017368419841573335,1,25.229652001650287,-0.017368419841573335,1
ENSGACG00000017702,eef1g,13.209039910706439,0.11951990425342673,1,12.159251745938558,-0.11951990425342673,1
ENSGACG00000017755,ran,2.2956866053050318,-0.12073561453289527,1,2.4961498292158106,0.12073561453289527,1
ENSGACG00000018103,rack1,16.546265703274774,0.11283703484748298,1,15.301984516061925,-0.11283703484748298,1
ENSGACG00000018149,atp5po,1.1126765348016423,-0.04412831638279546,1,1.1472481630013442,0.04412831638279546,1
ENSGACG00000018439,rpl26,23.006501433959837,-0.017284040477052898,1,23.284640572675322,0.017284040477052898,1
ENSGACG00000019287,ENSGACG00000019287,3.0968860534275073,0.07955814151854201,1,2.9307932637807483,-0.07955814151854201,1
ENSGACG00000019282,ENSGACG00000019282,17.20358283264739,0.1310030857883273,1,15.710793338115572,-0.1310030857883273,1
ENSGACG00000020009,rps16,16.62865641652539,-0.018730247752002604,1,16.8465594511119,0.018730247752002604,1
ENSGACG00000020109,atp5f1c,1.8813216035421663,0.025141513279919092,1,1.848849260182942,-0.025141513279919092,1
ENSGACG00000000590,rpl18a,17.1792675245905,-0.0036823107333257,1,17.223792635651748,0.0036823107333257,1
ENSGACG00000004803,sf3b6,1.1446280553061503,0.0963091574188718,1,1.0707011629678933,-0.0963091574188718,1
ENSGACG00000009066,tcp1,1.8131985503910453,-0.17064691082726036,1,2.0409343883918827,0.17064691082726036,1
ENSGACG00000009220,erh,1.1464366319384809,-0.015675588417864317,1,1.1589694223814664,0.015675588417864317,1
ENSGACG00000010916,rps12,22.691005288097713,-0.06273666210270878,1,23.700386466607004,0.06273666210270878,1
ENSGACG00000011811,COX7A2,1.0310896333876154,-0.18285386153794458,1,1.170451472386484,0.18285386153794458,1
ENSGACG00000011913,rps7,29.21916311897475,-0.018489316353535123,1,29.597136772308865,0.018489316353535123,1
ENSGACG00000012791,faua,20.748192079056306,-0.019794181026076885,1,21.035594027942494,0.019794181026076885,1
ENSGACG00000012834,fkbp3,0.9527179793199542,-0.15577493526324093,1,1.0613719973388165,0.15577493526324093,1
ENSGACG00000012858,rps29,8.942004776161003,-0.23731943719050097,1,10.541239532731492,0.23731943719050097,1
ENSGACG00000013530,hsp90ab1,19.0947511311878,0.21724168765556673,1,16.42602936967813,-0.21724168765556673,1
ENSGACG00000020929,mt-nd2,6.2683256546988675,-0.15754219863917074,1,6.991850824930419,0.15754219863917074,1
ENSGACG00000020935,mt-co1,16.08126055580665,-0.17234750448156166,1,18.122502257919482,0.17234750448156166,1
ENSGACG00000020938,mt-co2,68.2677392817074,-0.1080003682413988,1,73.57721564152804,0.1080003682413988,1
ENSGACG00000020942,mt-co3,34.29322533745795,0.025686898483915144,1,33.68929155222212,-0.025686898483915144,1
ENSGACG00000020944,mt-nd3,1.0361134573663116,-0.14635970025451328,1,1.146769744251135,0.14635970025451328,1
ENSGACG00000020946,mt-nd4l,6.26149325408784,-0.06920745955646268,1,6.569407068495813,0.06920745955646268,1
ENSGACG00000020951,mt-nd5,1.3769296760810643,-0.16034117953967686,1,1.5388339100474662,0.16034117953967686,1
ENSGACG00000020954,mt-cyb,20.808879872718954,0.20603281943166607,1,18.040214232883525,-0.20603281943166607,1
ENSGACG00000001940,RPS20,27.40295027419649,0.10779146168965781,1,25.431066295488304,-0.10779146168965781,1
ENSGACG00000002643,cct5,2.2143006568501526,0.18265273616436628,1,1.950991663352578,-0.18265273616436628,1
ENSGACG00000002767,rpl7,32.902228954236534,0.1333344939291452,1,29.998769313109378,-0.1333344939291452,1
ENSGACG00000002918,ENSGACG00000002918,1.1227241827590346,0.040988436415572926,1,1.0912731692268833,-0.040988436415572926,1
ENSGACG00000003110,rpl21,22.72215299676563,0.08656275763615362,1,21.399670696851597,-0.08656275763615362,1
ENSGACG00000004252,MYL12B,1.7933042074354082,0.04433744311059795,1,1.7390521570099609,-0.04433744311059795,1
ENSGACG00000012539,rpl22l1,3.1396890337259995,-0.07269562869949486,1,3.302046213942985,0.07269562869949486,1
ENSGACG00000013435,rpl17,32.27987763975565,-0.039864861142555164,1,33.18551660825198,0.039864861142555164,1
ENSGACG00000001413,PHB2,1.2607788656936072,0.020020373295933314,1,1.243410331793367,-0.020020373295933314,1
ENSGACG00000014681,CCT2,2.4443917950744405,-0.04859998699249113,1,2.528203885479818,0.04859998699249113,1
ENSGACG00000001945,vbp1,1.102427933885102,-0.023700308941500325,1,1.120695922364741,0.023700308941500325,1
ENSGACG00000001751,ENSGACG00000001751,1.0535963648121744,0.17361480578672545,1,0.9341126097832045,-0.17361480578672545,1
ENSGACG00000003476,rps19,23.31255279074201,-0.0011799926079643086,1,23.33248244769623,0.0011799926079643086,1
ENSGACG00000013220,tmem176l.1,2.072226914732623,0.25168742014591494,1,1.740487413260588,-0.25168742014591494,1
ENSGACG00000013157,rbm8a,2.499854811799247,0.03093537744618935,1,2.4468726979442765,-0.03093537744618935,1
ENSGACG00000011547,rpl18,22.724363479316256,0.04797561771824732,1,21.98190631585603,-0.04797561771824732,1
ENSGACG00000010761,rps9,27.229326917492745,-0.0623100707956894,1,28.432187115549787,0.0623100707956894,1
ENSGACG00000005841,ENSGACG00000005841,1.461329918923161,-0.02873706699730616,1,1.4907528256514548,0.02873706699730616,1
ENSGACG00000005380,eif3ea,1.9319617492474244,-0.03744617470409073,1,1.982806510241481,0.03744617470409073,1
ENSGACG00000004194,fbl,1.1749719521374755,0.04168604435199608,1,1.1415071379988355,-0.04168604435199608,1
ENSGACG00000003572,pabpc1a,2.805504262663126,0.1403753773953096,1,2.5454269604873443,-0.1403753773953096,1
ENSGACG00000004699,rpl35a,21.800180820195298,0.12504308021981458,1,19.990966686860997,-0.12504308021981458,1
ENSGACG00000004504,eif4h,1.170550987036223,0.031420335356109885,1,1.1453344880005079,-0.031420335356109885,1
ENSGACG00000006818,rps25,26.3551815451996,0.05319020745925496,1,25.402121961100654,-0.05319020745925496,1
ENSGACG00000010517,si:dkey-4p15.3,1.2551521828374674,0.14661120629088076,1,1.1338524379954904,-0.14661120629088076,1
ENSGACG00000011447,hmgb1b,1.0067743253307255,0.15955581221698337,1,0.9013409253938834,-0.15955581221698337,1
ENSGACG00000013152,eif3k,1.1992872601943654,-0.13461424055016558,1,1.3166084005753542,0.13461424055016558,1
ENSGACG00000013384,rps3,15.886537138392384,0.006140116146455377,1,15.819633603788136,-0.006140116146455377,1
ENSGACG00000015169,rpl31,29.04714738594419,0.03707925140095636,1,28.311147171746892,-0.03707925140095636,1
ENSGACG00000013901,zgc:92027,1.4102878672996073,-0.091319369761371,1,1.502474085031577,0.091319369761371,1
ENSGACG00000013746,nop58,1.0431468109364863,0.1767024089096466,1,0.9228697691532916,-0.1767024089096466,1
ENSGACG00000015402,eef1b2,10.249404728376913,-0.02309679178668267,1,10.415176192051403,0.02309679178668267,1
ENSGACG00000000860,ENSGACG00000000860,12.087119539783995,-0.020348197764969544,1,12.259241264732253,0.020348197764969544,1
ENSGACG00000015834,btf3,3.2262997591187226,0.021084858607278045,1,3.1795710138894635,-0.021084858607278045,1
ENSGACG00000015892,nsa2,2.5561216403606446,0.05236665743382818,1,2.4650526104522212,-0.05236665743382818,1
ENSGACG00000015957,RPL7A,34.90854329836866,0.053701288570010774,1,33.634273395948085,-0.053701288570010774,1
ENSGACG00000016089,rpl28,24.165196196406338,0.07102012463871255,1,23.005244022553228,-0.07102012463871255,1
ENSGACG00000016123,rpl37,14.249976239092298,-0.08922464144329334,1,15.159654937874727,0.08922464144329334,1
ENSGACG00000016554,edf1,1.123728947554774,0.0470291455450953,1,1.0876850286003152,-0.0470291455450953,1
ENSGACG00000017611,arpc3,1.820432856920368,-0.0271626837214326,1,1.85506870393566,0.0271626837214326,1
ENSGACG00000000474,rpl23,37.21387564571279,0.001866009367463839,1,37.16715665686694,-0.001866009367463839,1
ENSGACG00000005605,atp5mc1,4.272862770360723,0.02936743593538038,1,4.186881692454656,-0.02936743593538038,1
ENSGACG00000005975,ENSGACG00000005975,1.6986553636767712,0.18788362176552287,1,1.4912312444016638,-0.18788362176552287,1
ENSGACG00000006018,rpsa,23.742391170359262,-0.039112422876208974,1,24.395768120035882,0.039112422876208974,1
ENSGACG00000006096,DDX39A,1.5210129477900722,-0.04696100088483546,1,1.5713663850616828,0.04696100088483546,1
ENSGACG00000007796,atp5mf,1.084945026439239,0.055616822873153504,1,1.0439097129561856,-0.055616822873153504,1
ENSGACG00000007836,ENSGACG00000007836,20.754019714871593,-0.22108208865001355,1,24.19196173244682,0.22108208865001355,1
ENSGACG00000009280,ENSGACG00000009280,13.213058969889396,0.04184873414626944,1,12.83573585873418,-0.04184873414626944,1
ENSGACG00000009661,NDUFA4,2.810929992560118,0.06775958702619711,1,2.682015513672033,-0.06775958702619711,1
ENSGACG00000011905,rps2,24.98709379932104,-0.1051910848800457,1,26.87804380549563,0.1051910848800457,1
ENSGACG00000013298,arhgdia,3.061518332617486,0.0201827339621774,1,3.0190615231943214,-0.0201827339621774,1
ENSGACG00000013328,ALYREF,1.4114935850544943,0.23488759394787018,1,1.1993958067741326,-0.23488759394787018,1
ENSGACG00000013727,eif3g,1.2579655242655374,0.1544125413589067,1,1.1302642973689223,-0.1544125413589067,1
ENSGACG00000014154,si:dkey-159f12.2,28.945666141574527,0.02368007065809774,1,28.475484012443708,-0.02368007065809774,1
ENSGACG00000014635,rpl27,26.997226249676977,-0.04906649594413892,1,27.93223952158131,0.04906649594413892,1
ENSGACG00000014559,rpl3,17.884612411199452,0.171478453670717,1,15.880871203814896,-0.171478453670717,1
ENSGACG00000014538,eif3d,1.1347813603079058,0.12238195436894539,1,1.0424744567055584,-0.12238195436894539,1
ENSGACG00000014908,arl6ip1,1.0310896333876154,-0.016167895122843556,1,1.0427136660806628,0.016167895122843556,1
ENSGACG00000014702,COX5A,1.471980425757997,-0.10473052115221704,1,1.5828484350667003,0.10473052115221704,1
ENSGACG00000015499,rplp2l,14.001598381585557,-0.07491971775711725,1,14.748454022070034,0.07491971775711725,1
ENSGACG00000015680,swap70a,1.2862998915053843,0.07242750636465256,1,1.223316744284586,-0.07242750636465256,1
ENSGACG00000015752,rpl13,22.483621834257132,0.027861235910295434,1,22.054386756512706,-0.027861235910295434,1
ENSGACG00000015963,cox4i1,3.1125603842410396,-0.042687378075777715,1,3.2061232545260667,0.042687378075777715,1
ENSGACG00000016151,psmb1,1.0674621189933762,0.012162331123821146,1,1.0585014848375622,-0.012162331123821146,1
ENSGACG00000017042,rps17,12.861793197298955,0.09045459073719853,1,12.080551861529168,-0.09045459073719853,1
ENSGACG00000017423,hypk,1.1229251357181826,-0.14617218633332507,1,1.2426927036680533,0.14617218633332507,1
ENSGACG00000017471,ENSGACG00000017471,1.0190324558387445,0.07826764048481222,1,0.9652098285467939,-0.07826764048481222,1
ENSGACG00000017491,rpl12,23.37525011399614,-0.11261290026410986,1,25.273905736044625,0.11261290026410986,1
ENSGACG00000007990,RPS17,4.579717938979488,-0.15523947246614878,1,5.100183086603765,0.15523947246614878,1
ENSGACG00000006703,rps13,14.848213198475445,-0.19566902414586806,1,17.005633685556415,0.19566902414586806,1
ENSGACG00000006523,RPL27A,17.82935034743379,-0.014152732383158728,1,18.00576808286847,0.014152732383158728,1
ENSGACG00000006058,rsl24d1,3.6609610097555207,0.08791384912889688,1,3.444615001505287,-0.08791384912889688,1
ENSGACG00000004968,rpl4,4.0711059993762815,0.047345095858361,1,3.939778407971672,-0.047345095858361,1
augustus_masked-chrY-processed-gene-6.13,augustus_masked-chrY-processed-gene-6.13,3.973241908271279,0.07224628736552363,1,3.77926891727653,-0.07224628736552363,1
maker-chrY-augustus-gene-11.16,maker-chrY-augustus-gene-11.16,4.088387953862997,-0.0006120654622727706,1,4.090241104912424,0.0006120654622727706,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,3.1660138713743677,0.06620155683154394,1,3.0240849200715165,-0.06620155683154394,1
